id,execution_date,ds,yhat,yhat_lower,yhat_upper,model_version,created_at
00c812d7-8501-44f2-bb50-1bd5fa27920d,2026-02-16,2025-11-19,0,0,26,prophet-v1.0,2026-02-16 07:10:13.100849+00
0209b570-e206-4515-8512-5fb2936d2b92,2026-02-16,2025-02-18,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
02afb8e3-6f8f-4700-846b-e261bc15d549,2026-02-16,2025-06-14,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
034c59cc-01ce-4fb2-9133-0b93df7df176,2026-02-16,2025-11-08,0,0,8,prophet-v1.0,2026-02-16 07:10:13.100849+00
04ae9aaf-c420-4207-9e64-261248499bc2,2026-02-16,2025-05-17,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
04c704a1-ea9b-47af-9d15-ee7446dd2e78,2026-02-16,2025-05-23,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
05da58d4-5ad3-4094-82f4-4ad0ef9503ae,2026-02-16,2025-10-09,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
05ebbb78-8e5e-45fb-80fa-265d79e248b1,2026-02-16,2025-06-11,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
06779586-df0e-4c6d-bca1-906080e646ed,2026-02-16,2025-03-15,0,0,2,prophet-v1.0,2026-02-16 07:10:13.100849+00
08268b4a-6b45-441d-8b64-a1970a6b6c0f,2026-02-16,2025-06-24,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
08b56c20-20a1-4eec-8df9-9eac9e4b3d64,2026-02-16,2025-02-03,0,0,6,prophet-v1.0,2026-02-16 07:10:13.100849+00
0909555d-a1fb-4e73-90ae-2edf83805574,2026-02-16,2025-05-01,0,0,24,prophet-v1.0,2026-02-16 07:10:13.100849+00
0979b4bd-e824-4ae6-9759-20f3d03a900e,2026-02-16,2025-04-01,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
09adb50e-5ed5-475f-8e2b-694ce04bd3cb,2026-02-16,2025-08-09,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
0b5c2947-9701-494b-82d3-d1a9688f1fbf,2026-02-16,2025-10-14,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
0bbe04db-c044-4bae-9457-e4024256c2fb,2026-02-16,2025-09-04,0,0,19,prophet-v1.0,2026-02-16 07:10:13.100849+00
0bd64be7-2936-45fd-a56a-2daf8d361d61,2026-02-16,2025-02-28,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
0c42595a-6ef6-4f61-9681-c74fcdc8cb54,2026-02-16,2025-07-04,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
0cab582e-0146-41ed-a52a-9002eb01303e,2026-02-16,2025-04-20,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
0d6002b6-1274-474c-8503-07c733bf4ffc,2026-02-16,2025-11-02,0,0,18,prophet-v1.0,2026-02-16 07:10:13.100849+00
0dd622e1-9bac-4775-bf96-10ec82522d4b,2026-02-16,2025-09-14,0,0,9,prophet-v1.0,2026-02-16 07:10:13.100849+00
0e054b0a-f25d-4df3-bdba-6acb56edd084,2026-02-16,2025-12-02,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
0f33ceac-dec1-42a3-a0a2-41a075a500e3,2026-02-16,2025-01-11,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
10816aa5-4520-430a-b0e9-600d9cae26a7,2026-02-16,2025-01-23,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
1160fe72-1bd9-4bdc-98d0-970526edd1c1,2026-02-16,2025-07-28,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
116920fc-bf12-4893-baf0-9cffbf1ac77b,2026-02-16,2025-02-20,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
11ab45d3-a80b-44b7-8cfb-4c01c237aaf2,2026-02-16,2025-08-18,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
12779fcd-2d16-43dd-a42e-27e7c7796058,2026-02-16,2025-03-21,0,0,5,prophet-v1.0,2026-02-16 07:10:13.100849+00
127cb25e-10f9-434a-9799-c9706dfa69fb,2026-02-16,2025-01-19,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
15da47f7-9781-4b8c-ba79-9ea820cfd7dc,2026-02-16,2025-07-27,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
170290ae-eff4-426a-9adc-ae7448d7723c,2026-02-16,2025-12-19,0,0,45,prophet-v1.0,2026-02-16 07:10:13.100849+00
175335c3-468d-4735-981f-0146559baa7e,2026-02-16,2025-01-13,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
18502451-359a-4a6a-bb44-1b95a160413c,2026-02-16,2025-10-16,0,0,3,prophet-v1.0,2026-02-16 07:10:13.100849+00
18d8c38d-199a-48dc-b7fb-0853e87707ad,2026-02-16,2025-10-31,0,0,11,prophet-v1.0,2026-02-16 07:10:13.100849+00
19645cb7-1182-462e-928c-8792c80816ec,2026-02-16,2025-07-07,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
19963f0c-250d-4022-b594-1ff28425aa43,2026-02-16,2025-05-22,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
1a79dd39-41d8-4d46-af0a-845c8d4fc06f,2026-02-16,2025-12-13,0,0,27,prophet-v1.0,2026-02-16 07:10:13.100849+00
1c85231a-6fa5-461f-96dd-aa0515d1f4a6,2026-02-16,2025-08-14,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
1d2fd4f3-8135-403e-8ecb-ee8f498a97ea,2026-02-16,2025-05-08,0,0,36,prophet-v1.0,2026-02-16 07:10:13.100849+00
1d7bb3df-8a9a-4870-b619-2ef0dff897cb,2026-02-16,2025-10-13,0,0,7,prophet-v1.0,2026-02-16 07:10:13.100849+00
1dbb70ba-13f3-467a-9f62-53a93d46c397,2026-02-16,2025-01-18,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
1e27a03e-a41f-4819-b41f-8f92c09514e8,2026-02-16,2025-03-07,0,0,1,prophet-v1.0,2026-02-16 07:10:13.100849+00
1ec0e88d-2814-41ad-a44a-4ca806b9c933,2026-02-16,2025-08-27,0,0,30,prophet-v1.0,2026-02-16 07:10:13.100849+00
1f1ab0b1-79f9-4ee1-932e-715a66d32134,2026-02-16,2025-10-05,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
1ff3602a-bc17-4071-9a14-3ed9a441b4c6,2026-02-16,2025-01-15,0,0,22,prophet-v1.0,2026-02-16 07:10:13.100849+00
20c89cdd-b39a-499e-8e4d-b0aa5b0b6153,2026-02-16,2025-07-22,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
22f0d617-9482-48b9-9c7e-58b10a8839fc,2026-02-16,2025-05-31,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
2404e307-0f47-4bd8-ab2b-67f81adb6b9f,2026-02-16,2025-11-20,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
24536988-65d5-4761-ae3f-15680a7f2d74,2026-02-16,2025-09-01,0,0,6,prophet-v1.0,2026-02-16 07:10:13.100849+00
24c77a74-8d01-431d-976b-6728e07c9bd5,2026-02-16,2025-03-11,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
24d268c0-156a-4fbf-9f86-2e9de27f57d9,2026-02-16,2025-06-30,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
254fdcb1-6836-4eab-9b6f-9498ed25111d,2026-02-16,2025-02-26,0,0,24,prophet-v1.0,2026-02-16 07:10:13.100849+00
256f231b-49aa-4ba8-a087-ab57c9373402,2026-02-16,2025-06-25,0,0,18,prophet-v1.0,2026-02-16 07:10:13.100849+00
265046e4-db83-4191-8347-9c5c4ec714d5,2026-02-16,2025-06-04,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
268ec7db-b20b-494c-926d-1c6504abbc18,2026-02-16,2025-02-13,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
26e3ca79-878b-4e1a-890d-9cb7a5ab5408,2026-02-16,2025-08-25,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
27d19834-7e56-4a4e-9086-517a7707489c,2026-02-16,2025-09-09,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
2873bc7f-1d49-4a0c-8c83-0034420ab36b,2026-02-16,2025-10-18,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
28eea290-5e31-497c-a6a4-e09f40d6e041,2026-02-16,2025-03-24,0,0,1,prophet-v1.0,2026-02-16 07:10:13.100849+00
291d7fe3-3be7-438d-9d49-b6adf1138c3d,2026-02-16,2025-10-04,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
294b9b41-e265-4b04-91b9-9858e5ae5d5b,2026-02-16,2025-04-25,0,0,1,prophet-v1.0,2026-02-16 07:10:13.100849+00
29eb3d94-2e8e-4ef1-8478-b7f24547fd85,2026-02-16,2025-10-12,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
2a879ba3-1d10-4b01-ab6f-6312f681fedc,2026-02-16,2025-01-09,0,0,23,prophet-v1.0,2026-02-16 07:10:13.100849+00
2bba0daf-bb6c-4951-b829-b64ee2b00a7c,2026-02-16,2025-07-06,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
2bc5f6b4-59bb-4a6e-849a-37b7188bbe7f,2026-02-16,2025-10-02,0,0,5,prophet-v1.0,2026-02-16 07:10:13.100849+00
2c34f41b-76e0-4456-9b39-ff95eefc94e5,2026-02-16,2025-06-22,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
2c4bc784-6f77-4d42-8754-669a97ff524f,2026-02-16,2025-08-22,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
2c92c444-8bf8-41c1-96d1-b89a63711c62,2026-02-16,2025-02-27,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
2e99d2e5-4f2b-44c2-9c69-ab07f715a3b1,2026-02-16,2025-08-24,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
2f41aee5-3fec-4202-bdc9-5eb144cb449f,2026-02-16,2025-04-02,0,0,22,prophet-v1.0,2026-02-16 07:10:13.100849+00
2fded5b5-2576-4bb4-ad89-954d312d3c49,2026-02-16,2025-07-10,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
30c28c48-9691-4a16-8faf-1c91ca66a9f6,2026-02-16,2025-04-08,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
31ff6c5c-6955-434f-826b-67e54557e99d,2026-02-16,2025-07-24,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
32aa24c1-d7e2-4c57-8e54-8d45f4d7ffa0,2026-02-16,2025-04-14,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
371846cc-da2e-4754-80af-0fa8cb1f4828,2026-02-16,2025-08-02,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
383cb578-a4b8-49cc-81f7-01a214de88f3,2026-02-16,2025-10-21,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
386c63c2-89b5-4102-9574-8ad5fcae77e9,2026-02-16,2025-05-15,0,0,14,prophet-v1.0,2026-02-16 07:10:13.100849+00
387c76f2-bb74-4a6e-9548-eb2127999fe7,2026-02-16,2025-11-13,0,0,9,prophet-v1.0,2026-02-16 07:10:13.100849+00
39d2648f-5032-41e4-82f2-008dec8d1829,2026-02-16,2025-05-24,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
39f0fb13-e00c-42fd-a1d9-8d5de07511b5,2026-02-16,2025-03-14,0,0,13,prophet-v1.0,2026-02-16 07:10:13.100849+00
3ad0bbec-e305-47bf-8634-f4d41aef508a,2026-02-16,2025-06-13,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
3baa3892-121a-44a3-9a15-dd1e96d502fc,2026-02-16,2025-09-22,0,0,7,prophet-v1.0,2026-02-16 07:10:13.100849+00
3bb4e7b7-4eb0-4c36-9904-ecd6f9d6b81e,2026-02-16,2025-08-17,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
3c3094ca-8df9-488a-8175-b4b57479ed1e,2026-02-16,2025-06-08,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
3d7f1838-49ef-4bd8-89a6-bf6ebfe7f193,2026-02-16,2025-03-09,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
3d935f52-f175-4ffb-a0fc-d3b2ed78fc35,2026-02-16,2025-12-26,0,0,10,prophet-v1.0,2026-02-16 07:10:13.100849+00
3e89d4a0-5b90-42ac-9682-4103403f462b,2026-02-16,2025-03-13,0,0,14,prophet-v1.0,2026-02-16 07:10:13.100849+00
3fd21660-9531-4542-b9a4-25b81d262a69,2026-02-16,2025-12-16,0,0,27,prophet-v1.0,2026-02-16 07:10:13.100849+00
3fd46a71-f9a5-4df6-a71d-adec3e4ec14c,2026-02-16,2025-12-14,0,0,46,prophet-v1.0,2026-02-16 07:10:13.100849+00
405de090-c08a-4b4c-9e22-310552a853b0,2026-02-16,2025-07-26,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
40e32718-0578-43b5-9960-2f7b096eb7ed,2026-02-16,2025-07-02,0,0,22,prophet-v1.0,2026-02-16 07:10:13.100849+00
4228aaf2-e02a-494f-aee5-7bc9342dfe7c,2026-02-16,2025-12-01,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
4398caf7-5b47-4d7d-9fa6-53aa18d844e1,2026-02-16,2025-04-26,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
46540eaf-a9c4-458a-b327-a152dce4b211,2026-02-16,2025-05-10,0,0,12,prophet-v1.0,2026-02-16 07:10:13.100849+00
48bb7382-04ae-417d-b257-cebdd6bcba46,2026-02-16,2025-02-21,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
48e58765-a417-4963-8f28-3748c1e95a96,2026-02-16,2025-03-26,0,0,30,prophet-v1.0,2026-02-16 07:10:13.100849+00
497e6eef-c712-44b4-a97d-eb2d630ac0f7,2026-02-16,2025-02-06,0,0,11,prophet-v1.0,2026-02-16 07:10:13.100849+00
49c275f1-7388-47a8-95fb-4a3cfa1bf469,2026-02-16,2025-11-21,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
49e15d6d-b5a8-4b0f-ad58-5e6ce828d4a9,2026-02-16,2025-05-20,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
4a2f3e04-3832-4310-9c89-d5aab7209318,2026-02-16,2025-12-25,0,0,28,prophet-v1.0,2026-02-16 07:10:13.100849+00
4ac9b5c8-d2cb-416a-9929-125a2299edba,2026-02-16,2025-01-14,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
4b36bba6-f53d-4383-8ccb-455d8c98c343,2026-02-16,2025-01-27,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
4b94e369-9340-45d7-b957-f999668afb43,2026-02-16,2025-06-18,0,0,4,prophet-v1.0,2026-02-16 07:10:13.100849+00
4bbf82f3-d223-402d-beed-296f431d46ad,2026-02-16,2025-04-21,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
4c7488b7-f500-4e6f-b84e-aa9fdcb32630,2026-02-16,2025-10-17,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
4d73c134-1da2-4cb4-b72f-81554150ee33,2026-02-16,2025-02-14,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
4ea72a9d-29ee-4575-9dc7-9a5fc55f96ef,2026-02-16,2025-11-04,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
4f0a80ae-9f0b-4700-974b-39f7402c303b,2026-02-16,2025-07-12,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
4f1d13a3-70b6-4678-95d2-1cf03da1f385,2026-02-16,2025-06-21,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
5097c669-c889-46bd-b1c7-c79cd4af5d4d,2026-02-16,2025-07-14,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
5119b82b-0a92-4e70-a9ba-909e81779c59,2026-02-16,2025-01-26,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
51d2865a-684a-4f96-9222-7b19e90832c5,2026-02-16,2025-08-11,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
51e8d80e-2bb2-49bc-a46a-e128d0e8bc56,2026-02-16,2025-02-04,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
53a961a1-4dc0-41be-9c8b-d35005346d3e,2026-02-16,2025-08-31,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
53e49359-3d9e-4fa5-8b55-d9186a970ef3,2026-02-16,2025-04-06,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
54d0acce-14f9-421b-984f-b0b889a508d8,2026-02-16,2025-01-16,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
563c7022-71fb-48ba-b5c5-871f6ec9fd82,2026-02-16,2025-12-15,0,0,50,prophet-v1.0,2026-02-16 07:10:13.100849+00
564a5b0a-26e8-4364-806e-81ff6892a6f7,2026-02-16,2025-09-30,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
56cee021-e4fc-4477-8a11-d74e6b08c6f9,2026-02-16,2025-03-29,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
