id,execution_date,ds,yhat,yhat_lower,yhat_upper,model_version,created_at
573c6e5a-cdef-415b-bafe-ff5be9d050ba,2026-02-16,2025-02-11,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
57810baf-c100-4dd0-9fce-57529b5cdc58,2026-02-16,2025-03-08,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
57de431d-f5d0-49d0-926b-af1e6492c2ce,2026-02-16,2025-05-18,0,0,4,prophet-v1.0,2026-02-16 07:10:13.100849+00
595ec9a7-d555-4d26-bdb8-0b270341f465,2026-02-16,2025-09-08,0,0,16,prophet-v1.0,2026-02-16 07:10:13.100849+00
596639c4-58a9-460c-8eb5-1f5e0db26e58,2026-02-16,2025-08-03,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
5afa9b1c-f9e7-4317-bd1a-fce9b9d0bf28,2026-02-16,2025-05-11,0,0,29,prophet-v1.0,2026-02-16 07:10:13.100849+00
5db2929f-680d-4a92-8924-d722677eef7f,2026-02-16,2025-06-23,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
5db48d96-d668-41e0-86a8-2326860ca22d,2026-02-16,2025-07-23,0,0,1,prophet-v1.0,2026-02-16 07:10:13.100849+00
5eaf5f13-11c4-4882-a09b-f9022a07211d,2026-02-16,2025-08-29,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
5f02d4a5-6887-4f55-abf9-8cc0911e6f45,2026-02-16,2025-09-06,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
5fecc12b-7c84-411d-b093-7024e49167ea,2026-02-16,2025-09-21,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
5ff9c338-6486-438d-aec1-71795c02febf,2026-02-16,2025-07-08,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
610cca39-aac6-41bb-9605-35a05e708987,2026-02-16,2025-03-02,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
61b85626-5f63-44cb-8a02-db54ffb39d81,2026-02-16,2025-03-03,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
63161c20-c423-4b08-8ef4-34ec10b59880,2026-02-16,2025-08-08,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
632a0ce4-3355-4543-925c-cbf435666861,2026-02-16,2025-11-16,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
633d90e4-eacb-4d44-80ae-032bc8187b4b,2026-02-16,2025-09-16,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
63e5e5df-254d-4217-836d-025579f269c7,2026-02-16,2025-02-23,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
654a019f-669f-42c2-afdf-84de23d54cab,2026-02-16,2025-01-21,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
65556eec-a2ab-4dd9-add9-0091e77eae6b,2026-02-16,2025-09-24,0,0,37,prophet-v1.0,2026-02-16 07:10:13.100849+00
65b9829c-03a5-411d-91ea-0bae4657d45b,2026-02-16,2025-11-14,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
66437417-4966-446e-92aa-582e5932a8fd,2026-02-16,2025-08-04,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
67a45d83-ef52-4fa7-abe5-c21ab5913be2,2026-02-16,2025-01-17,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
67e39ee7-9c8a-416a-a899-b9e99e18c4cf,2026-02-16,2025-03-10,0,0,12,prophet-v1.0,2026-02-16 07:10:13.100849+00
69487a08-06ea-4165-bf85-93039f8f757e,2026-02-16,2025-09-05,0,0,6,prophet-v1.0,2026-02-16 07:10:13.100849+00
6961f3a8-13b6-45b1-b51b-fe9cae791f84,2026-02-16,2025-12-10,1,0,59,prophet-v1.0,2026-02-16 07:10:13.100849+00
6b494514-c206-4efe-bde1-706d5822b38a,2026-02-16,2025-10-27,0,0,9,prophet-v1.0,2026-02-16 07:10:13.100849+00
6b60feb3-581a-4acb-832d-3f2bae82b365,2026-02-16,2025-05-25,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
6c8d7d58-afb3-47dc-952e-2d96c829043c,2026-02-16,2025-03-18,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
6c9995b4-971d-4b0c-b48d-1cfb32c69436,2026-02-16,2025-12-18,0,0,57,prophet-v1.0,2026-02-16 07:10:13.100849+00
6e5bda66-b807-4743-96af-f4e60a0d2d13,2026-02-16,2025-04-12,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
6e61bef2-569b-476e-bac7-19ac9d8a3879,2026-02-16,2025-03-25,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
6ec08e99-a4ad-4a1d-a9c5-0fbf2725111f,2026-02-16,2025-11-10,0,0,18,prophet-v1.0,2026-02-16 07:10:13.100849+00
70d0035b-b526-4e3c-a5e8-ac007704d473,2026-02-16,2025-08-15,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
70f1eadb-4b5d-4c2f-b4d6-0c7760fb5c54,2026-02-16,2025-06-17,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
71a2f33a-345a-4f4f-98f4-dccdb3118605,2026-02-16,2025-01-01,95,35,157,prophet-v1.0,2026-02-16 07:10:13.100849+00
7225c6ed-c22f-406e-9020-0259b08f2d2d,2026-02-16,2025-05-26,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
723baf88-738c-4a6d-8de5-8930a069563f,2026-02-16,2025-07-16,0,0,9,prophet-v1.0,2026-02-16 07:10:13.100849+00
72a3eeee-c499-40db-a60d-83554933b555,2026-02-16,2025-10-22,0,0,42,prophet-v1.0,2026-02-16 07:10:13.100849+00
73db57b1-ce3c-4c5b-bf42-675e7feec22c,2026-02-16,2025-01-28,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
755c6c0c-55a0-47cd-9a29-2b9acf93df5b,2026-02-16,2025-11-18,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
772594f1-b600-403a-ae48-e02622e1f1ce,2026-02-16,2025-02-09,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
77e45f92-b598-46fb-b00c-3fea1b373995,2026-02-16,2025-05-07,8,0,66,prophet-v1.0,2026-02-16 07:10:13.100849+00
78536def-8f4e-49eb-9671-fe55deae6c74,2026-02-16,2025-11-11,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
7859a440-1504-4a66-897d-45d237f734f5,2026-02-16,2025-06-15,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
7a4b62d8-f8d2-4758-882f-6abe706da505,2026-02-16,2025-04-03,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
7a4fd71d-0559-425f-ac0f-e3639e255caa,2026-02-16,2025-05-02,0,0,19,prophet-v1.0,2026-02-16 07:10:13.100849+00
7b9d01b2-6835-4f24-b5f8-0e3d5d3a4353,2026-02-16,2025-06-02,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
7d1d5d96-d193-40cc-9472-fcc5b5fad2c8,2026-02-16,2025-03-17,0,0,18,prophet-v1.0,2026-02-16 07:10:13.100849+00
7dbe74df-96de-4708-987e-a8368b332f1d,2026-02-16,2025-03-19,0,0,47,prophet-v1.0,2026-02-16 07:10:13.100849+00
7fa75aed-61c3-4b2f-9995-cc76c06e9b44,2026-02-16,2025-02-19,0,0,15,prophet-v1.0,2026-02-16 07:10:13.100849+00
802d12ff-bd55-40f0-a144-c15e78c6737f,2026-02-16,2025-03-20,0,0,12,prophet-v1.0,2026-02-16 07:10:13.100849+00
80e5b17e-e13c-4d80-be13-dba509df1b06,2026-02-16,2025-01-04,7,0,68,prophet-v1.0,2026-02-16 07:10:13.100849+00
813542df-b1cf-4e93-bfd6-3ac5864723fd,2026-02-16,2025-08-07,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
82035a4d-55d0-45d2-9ac6-812fae5db304,2026-02-16,2025-11-29,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
82930f13-7804-492b-936b-8ed73f22dabb,2026-02-16,2025-04-11,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
83520fc8-c19f-4c4e-a949-12fc3556d3b4,2026-02-16,2025-06-28,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
83c0be8c-0754-4d39-9cdc-191240b48306,2026-02-16,2025-06-10,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
83d5f9ca-3457-4454-9039-56241ce59f4d,2026-02-16,2025-02-02,0,0,2,prophet-v1.0,2026-02-16 07:10:13.100849+00
84c02c88-c2ad-45bc-8232-fc43bde3ee1e,2026-02-16,2025-05-19,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
85f0e249-7c71-41d0-9f2e-0057cef66600,2026-02-16,2025-11-22,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
860a5e73-b2e4-4198-93d9-22c91c618d1e,2026-02-16,2025-03-28,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
8700a186-5264-42b9-88f4-5a5677aa19fa,2026-02-16,2025-10-25,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
884d6982-acc0-4128-a9b3-fe8471a2e087,2026-02-16,2025-02-17,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
8a774112-7814-43fc-9c8b-44e8bb28e3e5,2026-02-16,2025-07-03,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
8b13900f-55eb-4214-8f72-651cf28a56d2,2026-02-16,2025-11-07,0,0,16,prophet-v1.0,2026-02-16 07:10:13.100849+00
8b494f34-d50c-4c5c-be98-36391d8e85ea,2026-02-16,2025-02-12,0,0,26,prophet-v1.0,2026-02-16 07:10:13.100849+00
8ba5293b-bd96-44c6-acdd-df7fbf34e860,2026-02-16,2025-01-06,0,0,46,prophet-v1.0,2026-02-16 07:10:13.100849+00
8f097e76-1d61-46e6-8571-da658a88ed71,2026-02-16,2025-09-07,0,0,5,prophet-v1.0,2026-02-16 07:10:13.100849+00
8f7bc0f8-d8cd-4653-92e9-adff07343379,2026-02-16,2025-04-05,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
8fdc35d2-c166-4f74-a7e9-a3bf5f788a42,2026-02-16,2025-03-23,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
90283594-01e8-438e-b8f9-51f8f3a57cf5,2026-02-16,2025-02-01,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
904e356f-7a49-4ecd-951c-101955fdccc4,2026-02-16,2025-01-22,0,0,19,prophet-v1.0,2026-02-16 07:10:13.100849+00
90e2a5f5-6885-49ef-ba20-5e09fe033207,2026-02-16,2025-08-26,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
91d50b3e-40f1-4121-8c66-bd957b9abc03,2026-02-16,2025-01-29,0,0,41,prophet-v1.0,2026-02-16 07:10:13.100849+00
9273bc84-46a3-48ec-887c-1ff3266c1c95,2026-02-16,2025-09-10,0,0,46,prophet-v1.0,2026-02-16 07:10:13.100849+00
939465bc-907a-448a-aadc-01171bd6a391,2026-02-16,2025-09-27,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
93e26ba0-6e24-40d0-bd5c-035e802d47b0,2026-02-16,2025-09-12,0,0,3,prophet-v1.0,2026-02-16 07:10:13.100849+00
941f2e40-97a5-45b4-9cce-bff01094baee,2026-02-16,2025-12-21,0,0,43,prophet-v1.0,2026-02-16 07:10:13.100849+00
944a38c4-b7ed-4501-a502-633d0c3b2c25,2026-02-16,2025-01-25,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
94a6bc68-32bd-4522-9819-7247b2baf720,2026-02-16,2025-01-02,48,0,110,prophet-v1.0,2026-02-16 07:10:13.100849+00
955a09ab-456f-4c29-9c5b-39b323fb31b4,2026-02-16,2025-09-25,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
96b532d1-81ca-4e6a-b621-9bf0257650f1,2026-02-16,2025-05-06,0,0,11,prophet-v1.0,2026-02-16 07:10:13.100849+00
96ff9b26-95a6-46c5-b5d9-adce8465b226,2026-02-16,2025-11-26,0,0,9,prophet-v1.0,2026-02-16 07:10:13.100849+00
9ac83b4a-7dc8-4563-ab3a-eb5d470931ee,2026-02-16,2025-11-06,0,0,23,prophet-v1.0,2026-02-16 07:10:13.100849+00
9bf15f54-1c5e-40e0-b545-d895ce493c84,2026-02-16,2025-04-13,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
9dc7f4c3-b59e-4eb8-97d4-0d23bb6215d1,2026-02-16,2025-06-07,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
9dcd02e0-d664-4e8c-ae42-3961148423b4,2026-02-16,2025-12-17,29,0,86,prophet-v1.0,2026-02-16 07:10:13.100849+00
9e3f316f-0f76-4c65-a9f9-b66e8ec34754,2026-02-16,2025-09-13,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
9f6a5058-f160-4b5e-883f-4abffa3c3e92,2026-02-16,2025-10-15,0,0,34,prophet-v1.0,2026-02-16 07:10:13.100849+00
9ff15fe6-77c0-4bbb-903c-993584833289,2026-02-16,2025-12-20,0,0,36,prophet-v1.0,2026-02-16 07:10:13.100849+00
9ff3c275-95bd-4694-831d-9ab7fa882343,2026-02-16,2025-02-05,0,0,43,prophet-v1.0,2026-02-16 07:10:13.100849+00
a02ce465-5664-47cb-ac09-e1fbcf0c064d,2026-02-16,2025-10-30,0,0,16,prophet-v1.0,2026-02-16 07:10:13.100849+00
a0397f86-aacd-4bc1-b7ec-c7c27e562a3b,2026-02-16,2025-07-05,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
a1255420-9fcb-45ec-9311-b22001972808,2026-02-16,2025-07-01,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
a4a1d2a4-9ea4-491f-abba-72fe38a3efc5,2026-02-16,2025-04-28,0,0,21,prophet-v1.0,2026-02-16 07:10:13.100849+00
a4b25a1f-baa0-4fcc-8cb5-eacc46f8ece2,2026-02-16,2025-06-01,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
a4ded2a3-b9cf-40e1-8067-75b554918a1c,2026-02-16,2025-08-19,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
a4ea698d-0647-41b2-9784-8a7457e2cac8,2026-02-16,2025-12-03,0,0,24,prophet-v1.0,2026-02-16 07:10:13.100849+00
a6bf549d-d769-4734-9d34-381ba33d27cc,2026-02-16,2025-05-29,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
a70c7c30-d813-49f8-b76b-3771b7bf4e53,2026-02-16,2025-06-03,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
a740b458-e149-4ecd-aace-2a09b8b4f6d7,2026-02-16,2025-04-04,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
a7d4733e-bc8f-4e0e-8802-5b71fc9018b8,2026-02-16,2025-11-24,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
a89e3417-e7cc-402f-afdc-f2ff4b37e4cc,2026-02-16,2025-03-27,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
a9f74d82-bd54-4810-8f4e-56d51c61486d,2026-02-16,2025-11-03,0,0,19,prophet-v1.0,2026-02-16 07:10:13.100849+00
ab44fa8c-ff47-408c-af99-7513d8ea7bc7,2026-02-16,2025-05-04,0,0,26,prophet-v1.0,2026-02-16 07:10:13.100849+00
ab4dfdbd-27d2-4627-a445-3f731f1f20f4,2026-02-16,2025-02-15,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
ac1773ff-8403-4221-a6d2-e964e91c0a61,2026-02-16,2025-02-22,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
acddd69b-1449-428d-8c53-ccc808766be4,2026-02-16,2025-01-31,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
ace27e7a-01fd-432f-be84-a163dbf0d136,2026-02-16,2025-02-25,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
acf6947d-2ee4-41f9-bd15-b10c620daf0a,2026-02-16,2025-03-22,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
ae3bec14-f12f-443a-9e83-e8d521472113,2026-02-16,2025-11-09,0,0,12,prophet-v1.0,2026-02-16 07:10:13.100849+00
ae9027d6-abfd-4d5f-a588-a57d34a9ffa3,2026-02-16,2025-01-20,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
aeee86fc-b43d-4b6f-a4b7-06b478743ab7,2026-02-16,2025-07-13,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
aefd1b17-82ff-4fa8-9422-ef145ef9edc5,2026-02-16,2025-04-23,0,0,37,prophet-v1.0,2026-02-16 07:10:13.100849+00
af141a10-5911-41e0-a48a-3d5b909dc210,2026-02-16,2025-01-05,3,0,66,prophet-v1.0,2026-02-16 07:10:13.100849+00
afa50ee6-7261-4c69-b8c3-39cada7cd1db,2026-02-16,2025-05-03,0,0,20,prophet-v1.0,2026-02-16 07:10:13.100849+00
afbdd8d5-ee38-40aa-8bdf-5274c3a00a26,2026-02-16,2025-03-30,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
b015ac19-b229-4fd4-adb9-5156482f27c9,2026-02-16,2025-01-08,9,0,74,prophet-v1.0,2026-02-16 07:10:13.100849+00
b03bc611-c777-42b9-90c0-c81114c97c48,2026-02-16,2025-05-30,0,0,0,prophet-v1.0,2026-02-16 07:10:13.100849+00
